      Mpl (Mjup) =           0.074
       Rpl (Rjup)=           0.365
          T0 (K) =        1000.000
      rho0 (g/cc)=   4.0000000E-13
        P0 (nbar)=   3.2994619E+01
       a_pl (au) =           0.029
    R_roche (Rp) =           6.178
      Lxuv (Lsun)=   2.1709539E-07
Fxuv_pl (erg/cm2/s)  3.5481481E+02
         epsilon =           0.320
     h nu_0 (eV) =          20.000
    Mstar (Msun) =           0.452
       u0 (cm/s) =         158.834
    vesc0 (km/s) =          26.706
      Mdot (g/s) =   5.4766825E+09
        x (Rpl)       u (km/s)     rho (g/cc)    P (dyn/cm2)          T (K)   Q (erg/cc/s) Prad(erg/cc/s)            tau     Mdot (g/s)      n_H0(/cc)      n_e (/cc)f_ion (n_e/n_H)             mu
     1.09700000     0.14732373 3.5835803E-015 8.0459459E-004        2721.93 1.5231959E-007 1.8018457E-020 1.0600748E+000 5.4766825E+009 2.0526301E+009 8.9378398E+007 4.1726444E-002     0.95994491
     1.09800000     0.15007717 3.5114280E-015 7.9455961E-004        2743.21 1.5066721E-007 2.4604663E-020 1.0499599E+000 5.4766825E+009 2.0099294E+009 8.8951613E+007 4.2380493E-002     0.95934259
     1.09900000     0.15283701 3.4417489E-015 7.8474909E-004        2764.19 1.4904583E-007 3.3277322E-020 1.0400560E+000 5.4766825E+009 1.9687053E+009 8.8526500E+007 4.3031855E-002     0.95874349
     1.10000000     0.15560310 3.3744226E-015 7.7515517E-004        2784.88 1.4745459E-007 4.4595512E-020 1.0303560E+000 5.4766825E+009 1.9288858E+009 8.8103145E+007 4.3680529E-002     0.95814761
     1.10100000     0.15837534 3.3093363E-015 7.6577037E-004        2805.27 1.4589266E-007 5.9240151E-020 1.0208528E+000 5.4766825E+009 1.8904034E+009 8.7681625E+007 4.4326520E-002     0.95755492
     1.10200000     0.16115359 3.2463841E-015 7.5658757E-004        2825.38 1.4435923E-007 7.8034062E-020 1.0115399E+000 5.4766825E+009 1.8531947E+009 8.7262010E+007 4.4969831E-002     0.95696543
     1.10300000     0.16393776 3.1854667E-015 7.4759996E-004        2845.20 1.4285353E-007 1.0196409E-019 1.0024109E+000 5.4766825E+009 1.8172002E+009 8.6844363E+007 4.5610467E-002     0.95637910
     1.10400000     0.16672773 3.1264905E-015 7.3880109E-004        2864.75 1.4137482E-007 1.3220529E-019 9.9345975E-001 5.4766825E+009 1.7823641E+009 8.6428741E+007 4.6248433E-002     0.95579594
     1.10500000     0.16952338 3.0693677E-015 7.3018478E-004        2884.04 1.3992236E-007 1.7014723E-019 9.8468077E-001 5.4766825E+009 1.7486337E+009 8.6015195E+007 4.6883736E-002     0.95521591
     1.10600000     0.17232463 3.0140155E-015 7.2174513E-004        2903.05 1.3849548E-007 2.1742226E-019 9.7606846E-001 5.4766825E+009 1.7159595E+009 8.5603773E+007 4.7516383E-002     0.95463901
     1.10700000     0.17513137 2.9603557E-015 7.1347653E-004        2921.81 1.3709349E-007 2.7593581E-019 9.6761759E-001 5.4766825E+009 1.6842948E+009 8.5194513E+007 4.8146384E-002     0.95406521
     1.10800000     0.17794350 2.9083150E-015 7.0537358E-004        2940.32 1.3571576E-007 3.4789856E-019 9.5932315E-001 5.4766825E+009 1.6535956E+009 8.4787453E+007 4.8773745E-002     0.95349450
     1.10900000     0.18076093 2.8578236E-015 6.9743115E-004        2958.58 1.3436164E-007 4.3586033E-019 9.5118035E-001 5.4766825E+009 1.6238203E+009 8.4382626E+007 4.9398477E-002     0.95292686
     1.11000000     0.18358357 2.8088162E-015 6.8964432E-004        2976.59 1.3303055E-007 5.4274559E-019 9.4318464E-001 5.4766825E+009 1.5949297E+009 8.3980060E+007 5.0020590E-002     0.95236228
     1.11100000     0.18641133 2.7612305E-015 6.8200836E-004        2994.36 1.3172189E-007 6.7189036E-019 9.3533160E-001 5.4766825E+009 1.5668867E+009 8.3579779E+007 5.0640095E-002     0.95180072
     1.11200000     0.18924413 2.7150079E-015 6.7451878E-004        3011.89 1.3043510E-007 8.2708035E-019 9.2761706E-001 5.4766825E+009 1.5396561E+009 8.3181805E+007 5.1257001E-002     0.95124218
     1.11300000     0.19208188 2.6700929E-015 6.6717123E-004        3029.20 1.2916963E-007 1.0125900E-018 9.2003698E-001 5.4766825E+009 1.5132048E+009 8.2786157E+007 5.1871320E-002     0.95068663
     1.11400000     0.19492449 2.6264328E-015 6.5996157E-004        3046.28 1.2792497E-007 1.2332222E-018 9.1258751E-001 5.4766825E+009 1.4875012E+009 8.2392851E+007 5.2483065E-002     0.95013405
     1.11500000     0.19777190 2.5839777E-015 6.5288582E-004        3063.13 1.2670059E-007 1.4943487E-018 9.0526494E-001 5.4766825E+009 1.4625155E+009 8.2001900E+007 5.3092247E-002     0.94958443
     1.11600000     0.20062403 2.5426803E-015 6.4594015E-004        3079.76 1.2549600E-007 1.8019500E-018 8.9806571E-001 5.4766825E+009 1.4382194E+009 8.1613315E+007 5.3698879E-002     0.94903774
     1.11700000     0.20348080 2.5024956E-015 6.3912089E-004        3096.18 1.2431073E-007 2.1626558E-018 8.9098641E-001 5.4766825E+009 1.4145861E+009 8.1227104E+007 5.4302973E-002     0.94849396
     1.11800000     0.20634213 2.4633809E-015 6.3242452E-004        3112.39 1.2314431E-007 2.5837845E-018 8.8402377E-001 5.4766825E+009 1.3915900E+009 8.0843274E+007 5.4904542E-002     0.94795307
     1.11900000     0.20920796 2.4252957E-015 6.2584764E-004        3128.39 1.2199630E-007 3.0733819E-018 8.7717462E-001 5.4766825E+009 1.3692068E+009 8.0461830E+007 5.5503600E-002     0.94741505
     1.12000000     0.21207823 2.3882015E-015 6.1938700E-004        3144.18 1.2086627E-007 3.6402586E-018 8.7043594E-001 5.4766825E+009 1.3474136E+009 8.0082774E+007 5.6100160E-002     0.94687989
     1.12100000     0.21495285 2.3520614E-015 6.1303945E-004        3159.78 1.1975378E-007 4.2940263E-018 8.6380480E-001 5.4766825E+009 1.3261883E+009 7.9706109E+007 5.6694235E-002     0.94634755
     1.12200000     0.21783177 2.3168406E-015 6.0680196E-004        3175.18 1.1865845E-007 5.0451317E-018 8.5727838E-001 5.4766825E+009 1.3055101E+009 7.9331833E+007 5.7285839E-002     0.94581802
     1.12300000     0.22071492 2.2825058E-015 6.0067165E-004        3190.38 1.1757987E-007 5.9048885E-018 8.5085399E-001 5.4766825E+009 1.2853591E+009 7.8959945E+007 5.7874987E-002     0.94529128
     1.12400000     0.22360225 2.2490251E-015 5.9464569E-004        3205.39 1.1651766E-007 6.8855072E-018 8.4452901E-001 5.4766825E+009 1.2657162E+009 7.8590443E+007 5.8461692E-002     0.94476731
     1.12500000     0.22649368 2.2163685E-015 5.8872138E-004        3220.21 1.1547146E-007 8.0001215E-018 8.3830094E-001 5.4766825E+009 1.2465635E+009 7.8223322E+007 5.9045968E-002     0.94424608
     1.12600000     0.22938916 2.1845069E-015 5.8289613E-004        3234.85 1.1444090E-007 9.2628120E-018 8.3216734E-001 5.4766825E+009 1.2278837E+009 7.7858577E+007 5.9627829E-002     0.94372757
     1.12700000     0.23228864 2.1534128E-015 5.7716741E-004        3249.31 1.1342563E-007 1.0688626E-017 8.2612587E-001 5.4766825E+009 1.2096603E+009 7.7496203E+007 6.0207290E-002     0.94321178
     1.12800000     0.23519205 2.1230600E-015 5.7153281E-004        3263.59 1.1242533E-007 1.2293597E-017 8.2017428E-001 5.4766825E+009 1.1918775E+009 7.7136192E+007 6.0784365E-002     0.94269866
     1.12900000     0.23809934 2.0934231E-015 5.6598997E-004        3277.70 1.1143965E-007 1.4094751E-017 8.1431039E-001 5.4766825E+009 1.1745204E+009 7.6778537E+007 6.1359069E-002     0.94218821
     1.13000000     0.24101046 2.0644783E-015 5.6053665E-004        3291.63 1.1046829E-007 1.6110125E-017 8.0853209E-001 5.4766825E+009 1.1575745E+009 7.6423228E+007 6.1931417E-002     0.94168040
     1.13100000     0.24392535 2.0362024E-015 5.5517065E-004        3305.39 1.0951094E-007 1.8358763E-017 8.0283734E-001 5.4766825E+009 1.1410262E+009 7.6070258E+007 6.2501421E-002     0.94117521
     1.13200000     0.24684396 2.0085735E-015 5.4988987E-004        3318.98 1.0856729E-007 2.0860721E-017 7.9722419E-001 5.4766825E+009 1.1248622E+009 7.5719615E+007 6.3069098E-002     0.94067263
     1.13300000     0.24976625 1.9815705E-015 5.4469227E-004        3332.41 1.0763705E-007 2.3637064E-017 7.9169073E-001 5.4766825E+009 1.1090701E+009 7.5371289E+007 6.3634461E-002     0.94017262
     1.13400000     0.25269216 1.9551731E-015 5.3957586E-004        3345.68 1.0671995E-007 2.6709855E-017 7.8623512E-001 5.4766825E+009 1.0936377E+009 7.5025269E+007 6.4197526E-002     0.93967518
     1.13500000     0.25562164 1.9293622E-015 5.3453875E-004        3358.79 1.0581570E-007 3.0102142E-017 7.8085559E-001 5.4766825E+009 1.0785534E+009 7.4681544E+007 6.4758306E-002     0.93918028
     1.13600000     0.25855464 1.9041190E-015 5.2957909E-004        3371.74 1.0492404E-007 3.3837944E-017 7.7555041E-001 5.4766825E+009 1.0638063E+009 7.4340101E+007 6.5316816E-002     0.93868790
     1.13700000     0.26149113 1.8794259E-015 5.2469509E-004        3384.53 1.0404472E-007 3.7942227E-017 7.7031791E-001 5.4766825E+009 1.0493857E+009 7.4000928E+007 6.5873071E-002     0.93819802
     1.13800000     0.26443105 1.8552657E-015 5.1988502E-004        3397.18 1.0317747E-007 4.2440877E-017 7.6515649E-001 5.4766825E+009 1.0352814E+009 7.3664012E+007 6.6427086E-002     0.93771062
     1.13900000     0.26737436 1.8316221E-015 5.1514720E-004        3409.67 1.0232206E-007 4.7360670E-017 7.6006458E-001 5.4766825E+009 1.0214836E+009 7.3329340E+007 6.6978874E-002     0.93722568
     1.14000000     0.27032102 1.8084794E-015 5.1048000E-004        3422.02 1.0147824E-007 5.2729239E-017 7.5504066E-001 5.4766825E+009 1.0079830E+009 7.2996898E+007 6.7528450E-002     0.93674318
     1.14100000     0.27327097 1.7858225E-015 5.0588186E-004        3434.22 1.0064579E-007 5.8575031E-017 7.5008326E-001 5.4766825E+009 9.9477056E+008 7.2666673E+007 6.8075828E-002     0.93626311
     1.14200000     0.27622419 1.7636369E-015 5.0135125E-004        3446.27 9.9824474E-008 6.4927267E-017 7.4519097E-001 5.4766825E+009 9.8183757E+008 7.2338651E+007 6.8621023E-002     0.93578545
     1.14300000     0.27918063 1.7419085E-015 4.9688669E-004        3458.19 9.9014077E-008 7.1815895E-017 7.4036240E-001 5.4766825E+009 9.6917575E+008 7.2012817E+007 6.9164049E-002     0.93531016
     1.14400000     0.28214025 1.7206240E-015 4.9248674E-004        3469.97 9.8214384E-008 7.9271537E-017 7.3559620E-001 5.4766825E+009 9.5677708E+008 7.1689157E+007 6.9704920E-002     0.93483724
     1.14500000     0.28510301 1.6997706E-015 4.8815001E-004        3481.61 9.7425188E-008 8.7325435E-017 7.3089109E-001 5.4766825E+009 9.4463386E+008 7.1367656E+007 7.0243651E-002     0.93436667
     1.14600000     0.28806888 1.6793357E-015 4.8387515E-004        3493.11 9.6646285E-008 9.6009397E-017 7.2624580E-001 5.4766825E+009 9.3273870E+008 7.1048300E+007 7.0780255E-002     0.93389843
     1.14700000     0.29103780 1.6593074E-015 4.7966085E-004        3504.49 9.5877478E-008 1.0535573E-016 7.2165910E-001 5.4766825E+009 9.2108446E+008 7.0731073E+007 7.1314746E-002     0.93343250
     1.14800000     0.29400975 1.6396743E-015 4.7550584E-004        3515.73 9.5118574E-008 1.1539719E-016 7.1712981E-001 5.4766825E+009 9.0966428E+008 7.0415961E+007 7.1847138E-002     0.93296886
     1.14900000     0.29698469 1.6204252E-015 4.7140887E-004        3526.84 9.4369387E-008 1.2616690E-016 7.1265676E-001 5.4766825E+009 8.9847154E+008 7.0102948E+007 7.2377446E-002     0.93250749
     1.15000000     0.29996258 1.6015494E-015 4.6736875E-004        3537.82 9.3629734E-008 1.3769828E-016 7.0823884E-001 5.4766825E+009 8.8749987E+008 6.9792019E+007 7.2905683E-002     0.93204838
     1.15100000     0.30294339 1.5830366E-015 4.6338431E-004        3548.68 9.2899437E-008 1.5002501E-016 7.0387495E-001 5.4766825E+009 8.7674314E+008 6.9483160E+007 7.3431863E-002     0.93159150
     1.15200000     0.30592708 1.5648770E-015 4.5945441E-004        3559.42 9.2178322E-008 1.6318092E-016 6.9956403E-001 5.4766825E+009 8.6619543E+008 6.9176354E+007 7.3955998E-002     0.93113684
     1.15300000     0.30891362 1.5470610E-015 4.5557795E-004        3570.03 9.1466221E-008 1.7719993E-016 6.9530505E-001 5.4766825E+009 8.5585102E+008 6.8871586E+007 7.4478104E-002     0.93068439
     1.15400000     0.31190297 1.5295792E-015 4.5175386E-004        3580.53 9.0762967E-008 1.9211599E-016 6.9109701E-001 5.4766825E+009 8.4570441E+008 6.8568842E+007 7.4998193E-002     0.93023412
     1.15500000     0.31489510 1.5124228E-015 4.4798110E-004        3590.90 9.0068402E-008 2.0796297E-016 6.8693892E-001 5.4766825E+009 8.3575028E+008 6.8268105E+007 7.5516279E-002     0.92978602
     1.15600000     0.31788999 1.4955832E-015 4.4425864E-004        3601.16 8.9382367E-008 2.2477465E-016 6.8282985E-001 5.4766825E+009 8.2598351E+008 6.7969360E+007 7.6032375E-002     0.92934007
     1.15700000     0.32088759 1.4790520E-015 4.4058551E-004        3611.30 8.8704709E-008 2.4258455E-016 6.7876885E-001 5.4766825E+009 8.1639913E+008 6.7672591E+007 7.6546494E-002     0.92889625
     1.15800000     0.32388788 1.4628213E-015 4.3696074E-004        3621.33 8.8035280E-008 2.6142595E-016 6.7475505E-001 5.4766825E+009 8.0699238E+008 6.7377784E+007 7.7058650E-002     0.92845455
     1.15900000     0.32689082 1.4468833E-015 4.3338340E-004        3631.25 8.7373932E-008 2.8133174E-016 6.7078755E-001 5.4766825E+009 7.9775862E+008 6.7084924E+007 7.7568855E-002     0.92801494
     1.16000000     0.32989638 1.4312304E-015 4.2985257E-004        3641.05 8.6720526E-008 3.0233442E-016 6.6686550E-001 5.4766825E+009 7.8869339E+008 6.6793993E+007 7.8077123E-002     0.92757742
     1.16100000     0.33290454 1.4158555E-015 4.2636736E-004        3650.75 8.6074919E-008 3.2446592E-016 6.6298808E-001 5.4766825E+009 7.7979237E+008 6.6504978E+007 7.8583466E-002     0.92714197
     1.16200000     0.33591527 1.4007515E-015 4.2292693E-004        3660.34 8.5436979E-008 3.4775766E-016 6.5915446E-001 5.4766825E+009 7.7105138E+008 6.6217864E+007 7.9087897E-002     0.92670857
     1.16300000     0.33892853 1.3859116E-015 4.1953041E-004        3669.82 8.4806571E-008 3.7224035E-016 6.5536387E-001 5.4766825E+009 7.6246640E+008 6.5932634E+007 7.9590428E-002     0.92627720
     1.16400000     0.34194430 1.3713293E-015 4.1617700E-004        3679.20 8.4183567E-008 3.9794402E-016 6.5161554E-001 5.4766825E+009 7.5403351E+008 6.5649274E+007 8.0091073E-002     0.92584785
     1.16500000     0.34496255 1.3569983E-015 4.1286589E-004        3688.47 8.3567841E-008 4.2489789E-016 6.4790870E-001 5.4766825E+009 7.4574894E+008 6.5367769E+007 8.0589844E-002     0.92542051
     1.16600000     0.34798325 1.3429123E-015 4.0959631E-004        3697.65 8.2959267E-008 4.5313033E-016 6.4424263E-001 5.4766825E+009 7.3760902E+008 6.5088103E+007 8.1086753E-002     0.92499515
     1.16700000     0.35100637 1.3290655E-015 4.0636749E-004        3706.72 8.2357727E-008 4.8266880E-016 6.4061662E-001 5.4766825E+009 7.2961022E+008 6.4810262E+007 8.1581812E-002     0.92457176
     1.16800000     0.35403189 1.3154520E-015 4.0317869E-004        3715.69 8.1763102E-008 5.1353976E-016 6.3702997E-001 5.4766825E+009 7.2174910E+008 6.4534232E+007 8.2075034E-002     0.92415033
     1.16900000     0.35705978 1.3020664E-015 4.0002919E-004        3724.56 8.1175277E-008 5.4576864E-016 6.3348200E-001 5.4766825E+009 7.1402235E+008 6.4259996E+007 8.2566431E-002     0.92373084
     1.17000000     0.36009002 1.2889031E-015 3.9691829E-004        3733.34 8.0594139E-008 5.7937978E-016 6.2997205E-001 5.4766825E+009 7.0642675E+008 6.3987541E+007 8.3056015E-002     0.92331328
     1.17100000     0.36312258 1.2759570E-015 3.9384530E-004        3742.02 8.0019578E-008 6.1439635E-016 6.2649947E-001 5.4766825E+009 6.9895917E+008 6.3716852E+007 8.3543798E-002     0.92289763
     1.17200000     0.36615743 1.2632230E-015 3.9080954E-004        3750.61 7.9451486E-008 6.5084034E-016 6.2306363E-001 5.4766825E+009 6.9161660E+008 6.3447914E+007 8.4029791E-002     0.92248387
     1.17300000     0.36919455 1.2506961E-015 3.8781037E-004        3759.11 7.8889758E-008 6.8873247E-016 6.1966392E-001 5.4766825E+009 6.8439611E+008 6.3180713E+007 8.4514007E-002     0.92207200
     1.17400000     0.37223392 1.2383715E-015 3.8484714E-004        3767.51 7.8334291E-008 7.2809218E-016 6.1629972E-001 5.4766825E+009 6.7729485E+008 6.2915234E+007 8.4996456E-002     0.92166200
     1.17500000     0.37527551 1.2262447E-015 3.8191923E-004        3775.82 7.7784983E-008 7.6893755E-016 6.1297047E-001 5.4766825E+009 6.7031007E+008 6.2651464E+007 8.5477152E-002     0.92125385
     1.17600000     0.37831929 1.2143111E-015 3.7902602E-004        3784.04 7.7241737E-008 8.1128531E-016 6.0967557E-001 5.4766825E+009 6.6343909E+008 6.2389388E+007 8.5956104E-002     0.92084753
     1.17700000     0.38136525 1.2025663E-015 3.7616694E-004        3792.18 7.6704456E-008 8.5515076E-016 6.0641447E-001 5.4766825E+009 6.5667933E+008 6.2128993E+007 8.6433325E-002     0.92044305
     1.17800000     0.38441336 1.1910062E-015 3.7334138E-004        3800.22 7.6173045E-008 9.0054775E-016 6.0318662E-001 5.4766825E+009 6.5002825E+008 6.1870264E+007 8.6908825E-002     0.92004037
     1.17900000     0.38746360 1.1796266E-015 3.7054879E-004        3808.18 7.5647412E-008 9.4748868E-016 5.9999149E-001 5.4766825E+009 6.4348342E+008 6.1613187E+007 8.7382617E-002     0.91963949
     1.18000000     0.39051594 1.1684236E-015 3.6778861E-004        3816.06 7.5127467E-008 9.9598442E-016 5.9682855E-001 5.4766825E+009 6.3704246E+008 6.1357748E+007 8.7854710E-002     0.91924040
     1.18100000     0.39357036 1.1573932E-015 3.6506029E-004        3823.85 7.4613120E-008 1.0460443E-015 5.9369729E-001 5.4766825E+009 6.3070308E+008 6.1103935E+007 8.8325117E-002     0.91884308
     1.18200000     0.39662685 1.1465316E-015 3.6236331E-004        3831.55 7.4104286E-008 1.0976763E-015 5.9059721E-001 5.4766825E+009 6.2446302E+008 6.0851734E+007 8.8793847E-002     0.91844751
     1.18300000     0.39968537 1.1358353E-015 3.5969715E-004        3839.18 7.3600879E-008 1.1508864E-015 5.8752781E-001 5.4766825E+009 6.1832012E+008 6.0601130E+007 8.9260913E-002     0.91805369
     1.18400000     0.40274591 1.1253006E-015 3.5706130E-004        3846.72 7.3102815E-008 1.2056796E-015 5.8448863E-001 5.4766825E+009 6.1227225E+008 6.0352112E+007 8.9726324E-002     0.91766160
     1.18500000     0.40580845 1.1149241E-015 3.5445527E-004        3854.19 7.2610015E-008 1.2620588E-015 5.8147919E-001 5.4766825E+009 6.0631738E+008 6.0104665E+007 9.0190091E-002     0.91727122
     1.18600000     0.40887296 1.1047025E-015 3.5187857E-004        3861.57 7.2122397E-008 1.3200255E-015 5.7849903E-001 5.4766825E+009 6.0045350E+008 5.9858776E+007 9.0652225E-002     0.91688256
     1.18700000     0.41193943 1.0946324E-015 3.4933072E-004        3868.88 7.1639883E-008 1.3795799E-015 5.7554771E-001 5.4766825E+009 5.9467866E+008 5.9614434E+007 9.1112736E-002     0.91649558
     1.18800000     0.41500784 1.0847107E-015 3.4681127E-004        3876.11 7.1162398E-008 1.4407200E-015 5.7262478E-001 5.4766825E+009 5.8899099E+008 5.9371624E+007 9.1571635E-002     0.91611028
     1.18900000     0.41807816 1.0749343E-015 3.4431977E-004        3883.26 7.0689866E-008 1.5034429E-015 5.6972982E-001 5.4766825E+009 5.8338864E+008 5.9130334E+007 9.2028931E-002     0.91572665
     1.19000000     0.42115037 1.0653001E-015 3.4185575E-004        3890.34 7.0222213E-008 1.5677435E-015 5.6686241E-001 5.4766825E+009 5.7786983E+008 5.8890552E+007 9.2484636E-002     0.91534468
     1.19100000     0.42422446 1.0558054E-015 3.3941880E-004        3897.35 6.9759367E-008 1.6336155E-015 5.6402213E-001 5.4766825E+009 5.7243281E+008 5.8652264E+007 9.2938759E-002     0.91496435
     1.19200000     0.42730041 1.0464471E-015 3.3700849E-004        3904.28 6.9301257E-008 1.7010511E-015 5.6120859E-001 5.4766825E+009 5.6707591E+008 5.8415459E+007 9.3391311E-002     0.91458565
     1.19300000     0.43037819 1.0372225E-015 3.3462440E-004        3911.13 6.8847815E-008 1.7700406E-015 5.5842138E-001 5.4766825E+009 5.6179747E+008 5.8180124E+007 9.3842301E-002     0.91420857
     1.19400000     0.43345780 1.0281290E-015 3.3226612E-004        3917.92 6.8398973E-008 1.8405730E-015 5.5566013E-001 5.4766825E+009 5.5659589E+008 5.7946247E+007 9.4291739E-002     0.91383309
     1.19500000     0.43653920 1.0191639E-015 3.2993325E-004        3924.63 6.7954663E-008 1.9126358E-015 5.5292445E-001 5.4766825E+009 5.5146962E+008 5.7713816E+007 9.4739635E-002     0.91345921
     1.19600000     0.43962238 1.0103246E-015 3.2762541E-004        3931.28 6.7514820E-008 1.9862150E-015 5.5021397E-001 5.4766825E+009 5.4641712E+008 5.7482818E+007 9.5185998E-002     0.91308691
     1.19700000     0.44270733 1.0016087E-015 3.2534221E-004        3937.85 6.7079381E-008 2.0612951E-015 5.4752833E-001 5.4766825E+009 5.4143692E+008 5.7253243E+007 9.5630840E-002     0.91271618
     1.19799999     0.44579403 9.9301363E-016 3.2308328E-004        3944.36 6.6648282E-008 2.1378592E-015 5.4486717E-001 5.4766825E+009 5.3652759E+008 5.7025078E+007 9.6074168E-002     0.91234702
     1.19899999     0.44888245 9.8453713E-016 3.2084825E-004        3950.79 6.6221462E-008 2.2158888E-015 5.4223014E-001 5.4766825E+009 5.3168770E+008 5.6798312E+007 9.6515992E-002     0.91197940
     1.19999999     0.45197259 9.7617685E-016 3.1863676E-004        3957.17 6.5798861E-008 2.2953642E-015 5.3961691E-001 5.4766825E+009 5.2691591E+008 5.6572932E+007 9.6956322E-002     0.91161332
     1.20099999     0.45506441 9.6793056E-016 3.1644845E-004        3963.47 6.5380419E-008 2.3762645E-015 5.3702713E-001 5.4766825E+009 5.2221087E+008 5.6348928E+007 9.7395167E-002     0.91124877
     1.20199999     0.45815792 9.5979606E-016 3.1428299E-004        3969.71 6.4966077E-008 2.4585671E-015 5.3446048E-001 5.4766825E+009 5.1757128E+008 5.6126289E+007 9.7832537E-002     0.91088574
     1.20299999     0.46125308 9.5177120E-016 3.1214003E-004        3975.88 6.4555779E-008 2.5422484E-015 5.3191663E-001 5.4766825E+009 5.1299588E+008 5.5905002E+007 9.8268440E-002     0.91052421
     1.20399999     0.46434989 9.4385390E-016 3.1001925E-004        3982.00 6.4149469E-008 2.6272834E-015 5.2939528E-001 5.4766825E+009 5.0848343E+008 5.5685058E+007 9.8702886E-002     0.91016417
     1.20499999     0.46744832 9.3604213E-016 3.0792031E-004        3988.04 6.3747091E-008 2.7136461E-015 5.2689610E-001 5.4766825E+009 5.0403273E+008 5.5466444E+007 9.9135883E-002     0.90980562
     1.20599999     0.47054836 9.2833391E-016 3.0584289E-004        3994.03 6.3348592E-008 2.8013090E-015 5.2441880E-001 5.4766825E+009 4.9964259E+008 5.5249151E+007 9.9567441E-002     0.90944854
     1.20699999     0.47365000 9.2072729E-016 3.0378670E-004        3999.95 6.2953919E-008 2.8902439E-015 5.2196308E-001 5.4766825E+009 4.9531188E+008 5.5033166E+007 9.9997568E-002     0.90909292
     1.20799999     0.47675321 9.1322039E-016 3.0175141E-004        4005.81 6.2563019E-008 2.9804210E-015 5.1952864E-001 5.4766825E+009 4.9103948E+008 5.4818481E+007 1.0042627E-001     0.90873875
     1.20899999     0.47985799 9.0581136E-016 2.9973673E-004        4011.61 6.2175841E-008 3.0718100E-015 5.1711520E-001 5.4766825E+009 4.8682429E+008 5.4605083E+007 1.0085357E-001     0.90838603
     1.20999999     0.48296431 8.9849841E-016 2.9774237E-004        4017.35 6.1792336E-008 3.1643791E-015 5.1472247E-001 5.4766825E+009 4.8266525E+008 5.4392962E+007 1.0127945E-001     0.90803474
     1.21099999     0.48607216 8.9127978E-016 2.9576803E-004        4023.04 6.1412454E-008 3.2580958E-015 5.1235019E-001 5.4766825E+009 4.7856133E+008 5.4182109E+007 1.0170394E-001     0.90768487
     1.21199999     0.48918153 8.8415376E-016 2.9381343E-004        4028.66 6.1036145E-008 3.3529267E-015 5.0999807E-001 5.4766825E+009 4.7451149E+008 5.3972512E+007 1.0212705E-001     0.90733641
     1.21299999     0.49229240 8.7711867E-016 2.9187829E-004        4034.23 6.0663364E-008 3.4488374E-015 5.0766586E-001 5.4766825E+009 4.7051477E+008 5.3764162E+007 1.0254877E-001     0.90698935
     1.21399999     0.49540476 8.7017288E-016 2.8996234E-004        4039.74 6.0294063E-008 3.5457928E-015 5.0535328E-001 5.4766825E+009 4.6657019E+008 5.3557048E+007 1.0296913E-001     0.90664369
     1.21499999     0.49851859 8.6331479E-016 2.8806531E-004        4045.19 5.9928196E-008 3.6437570E-015 5.0306009E-001 5.4766825E+009 4.6267679E+008 5.3351161E+007 1.0338812E-001     0.90629941
     1.21599999     0.50163387 8.5654284E-016 2.8618694E-004        4050.58 5.9565719E-008 3.7426932E-015 5.0078603E-001 5.4766825E+009 4.5883368E+008 5.3146490E+007 1.0380576E-001     0.90595650
     1.21699999     0.50475060 8.4985551E-016 2.8432697E-004        4055.92 5.9206586E-008 3.8425641E-015 4.9853086E-001 5.4766825E+009 4.5503993E+008 5.2943026E+007 1.0422205E-001     0.90561495
     1.21799999     0.50786875 8.4325131E-016 2.8248515E-004        4061.21 5.8850754E-008 3.9433317E-015 4.9629433E-001 5.4766825E+009 4.5129468E+008 5.2740759E+007 1.0463700E-001     0.90527476
     1.21899999     0.51098832 8.3672878E-016 2.8066123E-004        4066.44 5.8498181E-008 4.0449573E-015 4.9407620E-001 5.4766825E+009 4.4759706E+008 5.2539679E+007 1.0505063E-001     0.90493591
